date,short_vol,short_exempt_vol,finra_total_vol
2022-07-26,5745274.0,41921.0,11169234.0
2022-07-27,8503969.0,65700.0,14490143.0
2022-07-28,8548527.0,42511.0,14146678.0
2022-07-29,9436298.0,63490.0,15747780.0
2022-08-01,9928583.0,78745.0,20474189.0
2022-08-02,6616596.0,52033.0,17946987.0
2022-08-03,5843863.0,65662.0,14052152.0
2022-08-04,5982392.0,47524.0,12405153.0
2022-08-05,8102563.0,140836.0,18444237.0
2022-08-08,7351574.0,56204.0,17570685.0
2022-08-09,6879538.0,183006.0,15077750.0
2022-08-10,7661322.0,69185.0,16077139.0
2022-08-11,6131923.0,38199.0,12612909.0
2022-08-12,6352354.0,42070.0,14174110.0
2022-08-15,7923579.0,63655.0,17038134.0
2022-08-16,7943012.0,62572.0,16944508.0
2022-08-17,5470438.0,47550.0,12854223.0
2022-08-18,3995158.0,28699.0,8409846.0
2022-08-19,4501488.0,28246.0,9879597.0
2022-08-22,4470172.0,26131.0,9624772.0
2022-08-23,5571512.0,24940.0,11445093.0
2022-08-24,4361510.0,16690.0,9670858.0
2022-08-25,12938289.0,78963.0,27438823.0
2022-08-26,12265723.0,104329.0,26631667.0
2022-08-29,11508126.0,62194.0,21909094.0
2022-08-30,15767902.0,100891.0,27425112.0
2022-08-31,16296267.0,90142.0,26965359.0
2022-09-01,15300466.0,125295.0,28867905.0
2022-09-02,14730393.0,154669.0,26227914.0
2022-09-06,10227088.0,111405.0,27531450.0
2022-09-07,8754460.0,70469.0,25262958.0
2022-09-08,14005100.0,98673.0,29360633.0
2022-09-09,11322600.0,100662.0,27157332.0
2022-09-12,14328037.0,126908.0,25484591.0
2022-09-13,17156407.0,111654.0,31006826.0
2022-09-14,21422490.0,152026.0,37716975.0
2022-09-15,19176567.0,141174.0,35501478.0
2022-09-16,12328666.0,163660.0,28989754.0
2022-09-19,12993029.0,112595.0,31533127.0
2022-09-20,13532919.0,141401.0,33769558.0
2022-09-21,16127286.0,140839.0,32538460.0
2022-09-22,15050289.0,140118.0,34616168.0
2022-09-23,12012400.0,85277.0,30934103.0
2022-09-26,9731833.0,117657.0,29085265.0
2022-09-27,12162848.0,125201.0,33022398.0
2022-09-28,13581443.0,74137.0,28353621.0
2022-09-29,23496720.0,114296.0,38759394.0
2022-09-30,19005655.0,102024.0,34213676.0
2022-10-03,25361876.0,149894.0,51016494.0
2022-10-04,26207986.0,237709.0,62137349.0
2022-10-05,21714601.0,136331.0,49109828.0
2022-10-06,22377404.0,122642.0,39027685.0
2022-10-07,25003108.0,354851.0,43892464.0
2022-10-10,12795235.0,147890.0,38458321.0
2022-10-11,15913475.0,280406.0,43923011.0
2022-10-12,12361487.0,141313.0,37494844.0
2022-10-13,20222288.0,203000.0,47104259.0
2022-10-14,22173800.0,220652.0,48573942.0
2022-10-17,14308291.0,169496.0,41464261.0
2022-10-18,16965796.0,118831.0,43523394.0
2022-10-19,12067206.0,105874.0,30765922.0
2022-10-20,33142461.0,224245.0,62074459.0
2022-10-21,18091062.0,94536.0,38097554.0
2022-10-24,26639874.0,202575.0,53337407.0
2022-10-25,22471550.0,205964.0,54273271.0
2022-10-26,22943319.0,185509.0,49403734.0
2022-10-27,15814165.0,147264.0,33253604.0
2022-10-28,17599172.0,130539.0,39864387.0
2022-10-31,13891607.0,122399.0,34886482.0
2022-11-01,16581156.0,127585.0,36350285.0
2022-11-02,14372017.0,141089.0,32845823.0
2022-11-03,12681552.0,92299.0,29843707.0
2022-11-04,21598434.0,228742.0,49726878.0
2022-11-07,25152803.0,131857.0,51095261.0
2022-11-08,27823457.0,251644.0,72108011.0
2022-11-09,31464562.0,263311.0,71810428.0
2022-11-10,26691641.0,272362.0,67973655.0
2022-11-11,30202416.0,205652.0,65036496.0
2022-11-14,28608858.0,114066.0,56853631.0
2022-11-15,23218392.0,112095.0,52243337.0
2022-11-16,18566928.0,109532.0,36959598.0
2022-11-17,17194093.0,101529.0,36211370.0
2022-11-18,18945092.0,154587.0,41555772.0
2022-11-21,23132385.0,209938.0,51992368.0
2022-11-22,19044347.0,190083.0,45707475.0
2022-11-23,29909579.0,214535.0,65369306.0
2022-11-25,14145558.0,109113.0,29431235.0
2022-11-28,26173417.0,178954.0,59194447.0
2022-11-29,23039380.0,200359.0,51291747.0
2022-11-30,24357806.0,234206.0,56105228.0
2022-12-01,22483761.0,188107.0,46903357.0
2022-12-02,21344172.0,142127.0,43210543.0
2022-12-05,25810655.0,239320.0,52520969.0
2022-12-06,28939530.0,133629.0,57895880.0
2022-12-07,25160975.0,169187.0,51552692.0
2022-12-08,27378020.0,176658.0,58567037.0
2022-12-09,27225893.0,183842.0,62344311.0
2022-12-12,28578120.0,373087.0,60428068.0
2022-12-13,45474835.0,474759.0,91816644.0
2022-12-14,37203703.0,397649.0,79081907.0
2022-12-15,34077661.0,183027.0,72517465.0
2022-12-16,33897721.0,327880.0,64405180.0
2022-12-19,41744596.0,384894.0,84833267.0
2022-12-20,44598469.0,510621.0,94304509.0
2022-12-21,41606002.0,284262.0,88921141.0
2022-12-22,48151148.0,1193872.0,120171696.0
2022-12-23,40481012.0,1356066.0,94274277.0
2022-12-27,52889123.0,855061.0,117824124.0
2022-12-28,58119440.0,1810418.0,126697296.0
2022-12-29,71067150.0,388782.0,132918727.0
2022-12-30,54100904.0,334771.0,100006625.0
2023-01-03,63869969.0,2185474.0,135022716.0
2023-01-04,54063252.0,1510970.0,106227100.0
2023-01-05,51304204.0,439520.0,96554928.0
2023-01-06,74107440.0,426801.0,131746915.0
2023-01-09,62027925.0,294632.0,119262311.0
2023-01-10,57890724.0,532943.0,105575818.0
2023-01-11,52866017.0,269094.0,111735461.0
2023-01-12,53071657.0,470742.0,102273520.0
2023-01-13,59585631.0,494247.0,110061678.0
2023-01-17,61863126.0,468869.0,116446941.0
2023-01-18,65652608.0,894282.0,124509167.0
2023-01-19,57690596.0,481541.0,115197743.0
2023-01-20,46868521.0,299673.0,89530096.0
2023-01-23,81931099.0,430730.0,137414244.0
2023-01-24,70896973.0,453958.0,108434018.0
2023-01-25,78498826.0,592394.0,115763706.0
2023-01-26,84906178.0,435501.0,138250835.0
2023-01-27,129181785.0,1210893.0,188654016.0
2023-01-30,92475851.0,793673.0,147104859.0
2023-01-31,84815418.0,737793.0,135430779.0
2023-02-01,89952951.0,920345.0,142025566.0
2023-02-02,87243235.0,986333.0,137579275.0
2023-02-03,95914785.0,724928.0,149785957.0
2023-02-06,81342226.0,647422.0,121667650.0
2023-02-07,80539370.0,712968.0,122573343.0
2023-02-08,74314505.0,634523.0,116436098.0
2023-02-09,89371929.0,906068.0,134476152.0
2023-02-10,81709824.0,887790.0,131108633.0
2023-02-13,71785180.0,545166.0,113543532.0
2023-02-14,91085739.0,693513.0,134382411.0
2023-02-15,73722911.0,609795.0,115165830.0
2023-02-16,83790098.0,654329.0,142430067.0
2023-02-17,88913595.0,655156.0,141105464.0
2023-02-21,70060902.0,669500.0,119017314.0
2023-02-22,64704029.0,651648.0,130297787.0
2023-02-23,46623234.0,666418.0,97645041.0
2023-02-24,53694089.0,546515.0,91831323.0
2023-02-27,48753245.0,485207.0,101324156.0
2023-02-28,48745640.0,698624.0,96637652.0
2023-03-01,50026632.0,545191.0,97732876.0
2023-03-02,60256282.0,677498.0,112872570.0
2023-03-03,48786795.0,468681.0,96949598.0
2023-03-06,44954671.0,427436.0,84854606.0
2023-03-07,58404707.0,685098.0,96571338.0
2023-03-08,49225382.0,752449.0,99084374.0
2023-03-09,45941280.0,478061.0,105275819.0
2023-03-10,63465561.0,591302.0,120447693.0
2023-03-13,46278722.0,508170.0,100257942.0
2023-03-14,45690797.0,354107.0,89531537.0
2023-03-15,46897178.0,427234.0,90455334.0
2023-03-16,34807209.0,288950.0,75531700.0
2023-03-17,42775836.0,479825.0,78850001.0
2023-03-20,52910610.0,285175.0,85591716.0
2023-03-21,59858490.0,416638.0,95537337.0
2023-03-22,64117090.0,720408.0,98074739.0
2023-03-23,58259156.0,496171.0,92880586.0
2023-03-24,46651127.0,266306.0,77196093.0
2023-03-27,54479425.0,570566.0,81678042.0
2023-03-28,44095854.0,386348.0,65530878.0
2023-03-29,54682860.0,493700.0,81634974.0
2023-03-30,45178993.0,336936.0,72004484.0
2023-03-31,63006710.0,706938.0,108781182.0
2023-04-03,56142847.0,530529.0,101496456.0
2023-04-04,41325717.0,361671.0,82262655.0
2023-04-05,42698905.0,345895.0,88182765.0
2023-04-06,37719719.0,246837.0,80730164.0
2023-04-10,52997373.0,426614.0,98543181.0
2023-04-11,38695506.0,334049.0,78826491.0
2023-04-12,55572130.0,360489.0,97988586.0
2023-04-13,38714878.0,269461.0,74346075.0
2023-04-14,33110849.0,342458.0,62239454.0
2023-04-17,49506667.0,510466.0,80079877.0
2023-04-18,42001636.0,404357.0,62314975.0
2023-04-19,41712559.0,274414.0,70077413.0
2023-04-20,64869947.0,1036371.0,123151403.0
2023-04-21,38000370.0,1156039.0,75734058.0
2023-04-24,48231188.0,478427.0,93791188.0
2023-04-25,40466844.0,312717.0,83016708.0
2023-04-26,52042270.0,559630.0,99826322.0
2023-04-27,36895376.0,327325.0,80976507.0
2023-04-28,43080437.0,422313.0,81251286.0
2023-05-01,40513671.0,321647.0,77079445.0
2023-05-02,47273152.0,333016.0,88014824.0
2023-05-03,39296933.0,302486.0,80450836.0
2023-05-04,41275445.0,241473.0,63391474.0
2023-05-05,37480961.0,261943.0,65117599.0
2023-05-08,49212803.0,461500.0,75812344.0
2023-05-09,38636848.0,241709.0,58325282.0
2023-05-10,48809990.0,363577.0,76856130.0
2023-05-11,43995931.0,274877.0,65559511.0
2023-05-12,64698628.0,534327.0,101227138.0
2023-05-15,35739001.0,278306.0,71323299.0
2023-05-16,33131846.0,257774.0,64925369.0
2023-05-17,40683454.0,313859.0,78184093.0
2023-05-18,43543345.0,370071.0,65865832.0
2023-05-19,59852282.0,517696.0,89671172.0
2023-05-22,59219990.0,325111.0,87135144.0
2023-05-23,70051715.0,574978.0,106892970.0
2023-05-24,54336528.0,405132.0,93011093.0
2023-05-25,29165933.0,424426.0,60533498.0
2023-05-26,48904155.0,698918.0,102285123.0
2023-05-30,46787612.0,390184.0,80875082.0
2023-05-31,59581123.0,545397.0,91039493.0
2023-06-01,60889162.0,396043.0,96708020.0
2023-06-02,72424619.0,410264.0,110371205.0
2023-06-05,67352047.0,487514.0,101177613.0
2023-06-06,61047999.0,441004.0,95044689.0
2023-06-07,80784564.0,534154.0,121146817.0
2023-06-08,59965959.0,325798.0,97501513.0
2023-06-09,83665604.0,515913.0,125228162.0
2023-06-12,67788470.0,424037.0,101206359.0
2023-06-13,65915619.0,528871.0,103970434.0
2023-06-14,62833301.0,638531.0,109220419.0
2023-06-15,53882056.0,402159.0,101182079.0
2023-06-16,52224448.0,349078.0,102364371.0
2023-06-20,71597654.0,384092.0,108651675.0
2023-06-21,87061640.0,663423.0,136026325.0
2023-06-22,55271477.0,374032.0,102734850.0
2023-06-23,66417641.0,539547.0,114374542.0
2023-06-26,75545571.0,304066.0,120180921.0
2023-06-27,59844294.0,390828.0,112355902.0
2023-06-28,59182590.0,480947.0,110761679.0
2023-06-29,48417192.0,338975.0,92545029.0
2023-06-30,36183662.0,206585.0,72083231.0
2023-07-03,45361288.0,311725.0,76077577.0
2023-07-05,55855987.0,296340.0,87299524.0
2023-07-06,41366802.0,357990.0,78542600.0
2023-07-07,39529799.0,391595.0,75116576.0
2023-07-10,53071474.0,299467.0,81778512.0
2023-07-11,34096550.0,233395.0,62424969.0
2023-07-12,32033889.0,304723.0,61942973.0
2023-07-13,37263432.0,273526.0,72887091.0
2023-07-14,43953420.0,308714.0,77982957.0
2023-07-17,56552901.0,444276.0,86317468.0
2023-07-18,43057099.0,464037.0,71656585.0
2023-07-19,54089884.0,573420.0,85456321.0
2023-07-20,57043938.0,687033.0,105180315.0
2023-07-21,53169322.0,1962252.0,94165654.0
2023-07-24,46393510.0,252328.0,92796904.0
2023-07-25,41930557.0,330173.0,79247169.0
2023-07-26,35971290.0,244867.0,68749048.0
2023-07-27,35745652.0,246933.0,67934729.0
2023-07-28,35269513.0,210591.0,68970567.0
2023-07-31,29442994.0,203869.0,59692388.0
2023-08-01,27476558.0,162591.0,56202678.0
2023-08-02,33005647.0,276765.0,67530733.0
2023-08-03,32799419.0,139175.0,68208504.0
2023-08-04,34758020.0,298523.0,67016840.0
2023-08-07,40292649.0,203895.0,76540713.0
2023-08-08,29816433.0,138215.0,69271219.0
2023-08-09,36278788.0,190382.0,71036188.0
2023-08-10,35129584.0,250354.0,74396664.0
2023-08-11,36040799.0,287112.0,66346408.0
2023-08-14,30299311.0,229915.0,66399946.0
2023-08-15,26857880.0,208894.0,57811486.0
2023-08-16,34254793.0,296295.0,74461023.0
2023-08-17,38206313.0,351516.0,81662234.0
2023-08-18,34768190.0,271166.0,87981237.0
2023-08-21,45702419.0,171363.0,85213334.0
2023-08-22,45323348.0,205965.0,84098009.0
2023-08-23,32840187.0,165942.0,66469361.0
2023-08-24,33942594.0,196438.0,66092757.0
2023-08-25,33423398.0,198381.0,68196191.0
2023-08-28,39620570.0,336143.0,73344918.0
2023-08-29,41247725.0,328324.0,87596321.0
2023-08-30,42758621.0,358938.0,82291287.0
2023-08-31,38388572.0,206325.0,72788583.0
2023-09-01,44501823.0,408733.0,85687610.0
2023-09-05,39316694.0,347564.0,88307423.0
2023-09-06,42401690.0,327565.0,80691062.0
2023-09-07,37794826.0,339142.0,78305460.0
2023-09-08,40999294.0,339873.0,83407487.0
2023-09-11,45028522.0,566407.0,107563256.0
2023-09-12,58664512.0,419608.0,94399930.0
2023-09-13,49196240.0,267359.0,76386981.0
2023-09-14,45725993.0,254623.0,72260232.0
2023-09-15,53505744.0,329207.0,81869072.0
2023-09-18,43531489.0,238467.0,66459500.0
2023-09-19,42296592.0,233134.0,72947799.0
2023-09-20,39425921.0,278307.0,84330719.0
2023-09-21,36023539.0,230854.0,81107421.0
2023-09-22,45514424.0,340622.0,85509770.0
2023-09-25,32488692.0,252484.0,71419685.0
2023-09-26,34736940.0,243776.0,71229361.0
2023-09-27,43184138.0,392506.0,95783614.0
2023-09-28,37845175.0,268422.0,82292659.0
2023-09-29,39904910.0,266574.0,87239066.0
2023-10-02,49318976.0,265353.0,81085104.0
2023-10-03,44089368.0,239015.0,66494909.0
2023-10-04,45211213.0,234201.0,80618612.0
2023-10-05,43931724.0,332109.0,80427184.0
2023-10-06,42761375.0,353738.0,73041544.0
2023-10-09,33679333.0,249566.0,66339892.0
2023-10-10,36034861.0,340068.0,82596972.0
2023-10-11,34624117.0,308487.0,71319128.0
2023-10-12,32155010.0,269611.0,74782861.0
2023-10-13,35093381.0,176362.0,67681251.0
2023-10-16,31387622.0,197215.0,59122551.0
2023-10-17,32961234.0,209098.0,60985674.0
2023-10-18,34741166.0,192329.0,70311120.0
2023-10-19,47879280.0,568917.0,93216320.0
2023-10-20,39346098.0,1723282.0,83560428.0
2023-10-23,44699666.0,258054.0,97640062.0
2023-10-24,35133891.0,202979.0,76004080.0
2023-10-25,31054836.0,216690.0,67699293.0
2023-10-26,29544789.0,223787.0,72241743.0
2023-10-27,27275779.0,115450.0,59813900.0
2023-10-30,39026365.0,245399.0,85951078.0
2023-10-31,31685737.0,249006.0,74813036.0
2023-11-01,39522877.0,260943.0,77205211.0
2023-11-02,33354924.0,280434.0,74883403.0
2023-11-03,39237370.0,243622.0,76031492.0
2023-11-06,41461229.0,204509.0,79984899.0
2023-11-07,39019502.0,238185.0,78997683.0
2023-11-08,35675088.0,203308.0,69916523.0
2023-11-09,49275191.0,253579.0,88956664.0
2023-11-10,38375151.0,309857.0,86926534.0
2023-11-13,36984563.0,283282.0,90570807.0
2023-11-14,45447509.0,290371.0,88690906.0
2023-11-15,57239329.0,400719.0,95241158.0
2023-11-16,46268206.0,341297.0,90308212.0
2023-11-17,45637721.0,316601.0,93239432.0
2023-11-20,50400496.0,310485.0,81125257.0
2023-11-21,48390381.0,271483.0,83802355.0
2023-11-22,43326425.0,244368.0,76981351.0
2023-11-24,20287713.0,139228.0,43462789.0
2023-11-27,41271605.0,227644.0,78130224.0
2023-11-28,45805667.0,297650.0,97228440.0
2023-11-29,50764001.0,351083.0,88890324.0
2023-11-30,46970567.0,279201.0,87010417.0
2023-12-01,36234205.0,256329.0,79061062.0
2023-12-04,42399965.0,241199.0,70813716.0
2023-12-05,54004154.0,321196.0,94198303.0
2023-12-06,50240162.0,273416.0,83875487.0
2023-12-07,46197558.0,248436.0,73502486.0
2023-12-08,43986956.0,257759.0,67996078.0
2023-12-11,40236941.0,219829.0,63952506.0
2023-12-12,31170568.0,200507.0,59644633.0
2023-12-13,46213541.0,309467.0,97241250.0
2023-12-14,41500472.0,359417.0,96571355.0
2023-12-15,43418093.0,258570.0,73926916.0
2023-12-18,43486152.0,239006.0,75796086.0
2023-12-19,44614379.0,185607.0,74127821.0
2023-12-20,46245187.0,308600.0,81771735.0
2023-12-21,48633384.0,215430.0,74343996.0
2023-12-22,41334128.0,236686.0,64440587.0
2023-12-26,33506103.0,154458.0,58883490.0
2023-12-27,44384844.0,199205.0,72449546.0
2023-12-28,42634479.0,330831.0,73993703.0
2023-12-29,38955785.0,177738.0,67402363.0
2024-01-02,45546059.0,133617.0,69162134.0
2024-01-03,45762105.0,214055.0,81075994.0
2024-01-04,34955030.0,130846.0,70212592.0
2024-01-05,32281253.0,174465.0,63995535.0
2024-01-08,31904167.0,99237.0,55452981.0
2024-01-09,42330425.0,166364.0,64406036.0
2024-01-10,41843763.0,208431.0,63156673.0
2024-01-11,40438216.0,197304.0,65610142.0
2024-01-12,49987074.0,192049.0,80794962.0
2024-01-16,34852352.0,106540.0,74960423.0
2024-01-17,31701166.0,171756.0,65810989.0
2024-01-18,34288177.0,204385.0,68478357.0
2024-01-19,28042647.0,188869.0,64272826.0
2024-01-22,35900787.0,232599.0,77469492.0
2024-01-23,30903715.0,231836.0,72465018.0
2024-01-24,32610217.0,150235.0,69923453.0
2024-01-25,48917669.0,2425041.0,107262126.0
2024-01-26,31406087.0,1290917.0,62066453.0
2024-01-29,41846194.0,168262.0,79321731.0
2024-01-30,37745598.0,157038.0,69300518.0
2024-01-31,31046557.0,161480.0,62747376.0
2024-02-01,31773453.0,106904.0,59810292.0
2024-02-02,32399177.0,229663.0,64496560.0
2024-02-05,39303838.0,238476.0,82384021.0
2024-02-06,34478529.0,232665.0,76711895.0
2024-02-07,35588682.0,209969.0,69227057.0
2024-02-08,24790459.0,182985.0,54531926.0
2024-02-09,24645638.0,152093.0,51384989.0
2024-02-12,29526660.0,266117.0,60261278.0
2024-02-13,26351262.0,147659.0,53129237.0
2024-02-14,23099583.0,171289.0,48964057.0
2024-02-15,30998715.0,292193.0,74367403.0
2024-02-16,33015142.0,404702.0,67630519.0
2024-02-20,31698958.0,245669.0,66429023.0
2024-02-21,30922895.0,130099.0,69445911.0
2024-02-22,24985503.0,176071.0,55319499.0
2024-02-23,22449028.0,122746.0,49133993.0
2024-02-26,28977600.0,148951.0,70220501.0
2024-02-27,35500260.0,245850.0,72351998.0
2024-02-28,31234817.0,116248.0,65943948.0
2024-02-29,24196169.0,174321.0,49699787.0
2024-03-01,22826549.0,113254.0,50830473.0
2024-03-04,38289550.0,211693.0,81874870.0
2024-03-05,32927532.0,210945.0,70910522.0
2024-03-06,28848309.0,171836.0,63173664.0
2024-03-07,26022840.0,82829.0,60396748.0
2024-03-08,22084812.0,159514.0,49817965.0
2024-03-11,21594137.0,97304.0,51426399.0
2024-03-12,24130759.0,114823.0,50998708.0
2024-03-13,27750775.0,170958.0,59060778.0
2024-03-14,30807175.0,198029.0,71642699.0
2024-03-15,23887858.0,106471.0,52784366.0
2024-03-18,27259486.0,125001.0,62388266.0
2024-03-19,23525618.0,108296.0,46153364.0
2024-03-20,23145288.0,115798.0,51178450.0
2024-03-21,20430086.0,103905.0,44470842.0
2024-03-22,20091993.0,47568.0,43704634.0
2024-03-25,19834238.0,63673.0,44157340.0
2024-03-26,28077478.0,101829.0,61686339.0
2024-03-27,24190405.0,183984.0,51788979.0
2024-03-28,23026465.0,188005.0,45403287.0
2024-04-01,22721362.0,166158.0,48003583.0
2024-04-02,38975130.0,156178.0,64363807.0
2024-04-03,25294676.0,119834.0,51213179.0
2024-04-04,38515854.0,156888.0,78144683.0
2024-04-05,42326546.0,325318.0,78622703.0
2024-04-08,29952456.0,197481.0,62474493.0
2024-04-09,32101295.0,162364.0,65245896.0
2024-04-10,25261570.0,137710.0,50805966.0
2024-04-11,28274771.0,161889.0,58311572.0
2024-04-12,18486556.0,130399.0,37145867.0
2024-04-15,25571965.0,272576.0,55421441.0
2024-04-16,26041110.0,154742.0,55980160.0
2024-04-17,23680042.0,141221.0,51250896.0
2024-04-18,23357666.0,189197.0,57060297.0
2024-04-19,17398640.0,180721.0,48070074.0
2024-04-22,23487054.0,172856.0,61805557.0
2024-04-23,24246218.0,128444.0,62420894.0
2024-04-24,55320497.0,375562.0,103946158.0
2024-04-25,32877046.0,193160.0,69696544.0
2024-04-26,33581114.0,216557.0,65706708.0
2024-04-29,86623126.0,601678.0,137497533.0
2024-04-30,49548974.0,270911.0,79803478.0
2024-05-01,34931740.0,244138.0,56963588.0
2024-05-02,36578448.0,255359.0,59630058.0
2024-05-03,27451509.0,131286.0,45536376.0
2024-05-06,32946561.0,191655.0,55108412.0
2024-05-07,28396370.0,122901.0,46251015.0
2024-05-08,28267670.0,105694.0,46703422.0
2024-05-09,27039166.0,119474.0,42412117.0
2024-05-10,30425987.0,154755.0,45010199.0
2024-05-13,25395554.0,132624.0,41009235.0
2024-05-14,31971762.0,183049.0,51180331.0
2024-05-15,28721590.0,155520.0,44058478.0
2024-05-16,22547282.0,155458.0,35773897.0
2024-05-17,27772757.0,122411.0,44181737.0
2024-05-20,24130858.0,158498.0,38085873.0
2024-05-21,40517417.0,244837.0,69458485.0
2024-05-22,31507385.0,200723.0,51259915.0
2024-05-23,26252391.0,205891.0,41984002.0
2024-05-24,22808563.0,132795.0,38344503.0
2024-05-28,21758089.0,121256.0,34876340.0
2024-05-29,22002828.0,128820.0,33612657.0
2024-05-30,28707522.0,168432.0,46655133.0
2024-05-31,20303993.0,121366.0,33434226.0
2024-06-03,24046640.0,208475.0,41286247.0
2024-06-04,23032142.0,146142.0,36508410.0
2024-06-05,21053891.0,181319.0,33904491.0
2024-06-06,19663011.0,171696.0,38886414.0
2024-06-07,16837261.0,156321.0,33070744.0
2024-06-10,16882026.0,157548.0,29403007.0
2024-06-11,22169525.0,134390.0,36317190.0
2024-06-12,22995493.0,199069.0,48942023.0
2024-06-13,31291844.0,163746.0,61752475.0
2024-06-14,29707427.0,135906.0,45744030.0
2024-06-17,41275638.0,263612.0,62596729.0
2024-06-18,25827217.0,123866.0,40821402.0
2024-06-20,20123519.0,102199.0,31513574.0
2024-06-21,19924874.0,72508.0,30109886.0
2024-06-24,22019805.0,114585.0,35972503.0
2024-06-25,23270825.0,106175.0,36090231.0
2024-06-26,36405750.0,240329.0,55378624.0
2024-06-27,27257375.0,130179.0,43357077.0
2024-06-28,33211476.0,162711.0,51997168.0
2024-07-01,54295117.0,355011.0,81669561.0
2024-07-02,76797460.0,502328.0,114188922.0
2024-07-03,64479551.0,589181.0,96202280.0
2024-07-05,63286507.0,385764.0,96393975.0
2024-07-08,66252198.0,368986.0,105531009.0
2024-07-09,72448286.0,429656.0,107273648.0
2024-07-10,54590256.0,232535.0,84287970.0
2024-07-11,81108555.0,396298.0,132171903.0
2024-07-12,60095307.0,358649.0,96309800.0
2024-07-15,59492890.0,281185.0,91508303.0
2024-07-16,55253388.0,285824.0,84417678.0
2024-07-17,47352753.0,168214.0,74041806.0
2024-07-18,45703763.0,173298.0,70737729.0
2024-07-19,34245421.0,169088.0,53029069.0
2024-07-22,39996946.0,172036.0,64589923.0
2024-07-23,38658557.0,267864.0,59649090.0
2024-07-24,56986473.0,2832134.0,88109747.0
2024-07-25,31790139.0,1469145.0,55643316.0
2024-07-26,38112350.0,135843.0,61765809.0
2024-07-29,60807544.0,230819.0,89162858.0
2024-07-30,41142031.0,160569.0,64044753.0
2024-07-31,21158838.0,109414.0,37165940.0
2024-08-01,28543791.0,136842.0,46757781.0
2024-08-02,26707002.0,143171.0,43649363.0
2024-08-05,26051001.0,1448706.0,44565587.0
2024-08-06,24353807.0,1451861.0,38773153.0
2024-08-07,25183829.0,105142.0,41340868.0
2024-08-08,22037493.0,62247.0,36895017.0
2024-08-09,21892807.0,59894.0,35859845.0
2024-08-12,22201454.0,114814.0,36754109.0
2024-08-13,28014176.0,136245.0,46060286.0
2024-08-14,24299840.0,141491.0,40948805.0
2024-08-15,29354728.0,199318.0,51886978.0
